MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
3.5296,27.0,5.226737114268806,0.7303031574480365,6.630683385642372,1.2202435011915294,34.12,-118.08,1.3096832587480502
5.0736,41.0,5.382739212007505,0.7209010433421164,7.395107546562485,1.3993420765123663,34.11,-118.07,1.3102229241685952
3.1576,47.0,5.333333333333333,0.8066527827894932,6.040254711277414,1.3045140335478134,34.11,-118.5,1.1786549963416462
3.5296,42.0,5.024856596558317,0.6950574008160646,7.063903961472068,1.349785073889289,34.11,-118.08,1.2731256630142527
5.5924,42.0,5.562146892655368,0.6917337527627984,6.833031732786201,1.28609938876296,34.25,-118.5,1.3488520656440206
3.5296,32.0,5.226737114268806,0.7992664215955956,7.313886831633462,1.3471115979106376,34.1,-118.08,1.146131804636086
4.6442,36.0,6.153526970954357,0.7171563112718758,7.116394144093465,1.2680573842735194,34.11,-118.09,1.4274363044510658
6.5078,45.0,6.515570934256055,0.6686275633856267,6.639875833826536,1.2929718240215433,34.25,-118.5,1.63860828973388
3.75,52.0,6.081632653061225,0.7249490237208166,6.675823221634848,1.3066767331551992,34.1,-118.1,1.33500106673234
6.706,49.0,6.802020202020202,0.7210374345417777,7.183870715062453,1.2976287240342343,34.11,-118.1,1.5071836783953438
5.2503,49.0,5.738775510204082,0.6808266961719048,7.1929342212158,1.3396635689714214,34.1,-118.11,1.3683849405763227
5.2131,29.0,6.658307210031348,0.6931471805599453,6.666956792429207,1.241504124052196,34.11,-118.12,1.5251863599865092
4.0556,49.0,4.968599033816425,0.7122865207706427,7.00669522683704,1.2986240055232179,34.1,-118.12,1.341819871018061
4.2344,34.0,5.137323943661972,0.6816375360172918,7.269616749608169,1.2602799169446668,34.1,-118.12,1.40192161700559
3.1103,26.0,3.9507772020725382,0.7268975981902364,7.675081857716334,1.3320652096411807,34.1,-118.13,1.1445412205565095
3.5296,20.0,3.690578158458244,0.7314821449401676,7.872073979866873,1.3369151584049523,34.09,-118.14,1.1271997455200222
4.825,45.0,5.426829268292683,0.6318554155212441,6.628041376179533,1.1944766386168468,34.11,-118.13,1.506518858426259
3.1975,29.0,4.218608852755194,0.7277711451259933,7.8156105320351905,1.1751048203250838,34.1,-118.5,1.259596708073933
2.8919,52.0,5.140506329113924,0.7371034984590609,7.736743682453495,1.3396635689714214,34.1,-118.14,1.276479495112684
5.2292,52.0,6.293457943925234,0.7024495732222589,7.2640301428995295,1.2994528932293017,34.11,-118.14,1.694697756384924
3.5296,52.0,6.766381766381766,0.7184649885442351,7.063903961472068,1.2946100784308683,34.11,-118.15,1.7388859796209868
3.7895,52.0,5.705882352941177,0.7316134613877413,6.558197802812269,1.1941205078829242,34.11,-118.15,1.53643701954961
4.2981,52.0,6.329113924050633,0.7171563112718758,5.8971538676367405,1.1931550087264002,34.11,-118.15,1.5102803409008818
3.8427,36.0,4.3644793152639085,0.7319700311900574,7.063903961472068,1.078196063744282,34.12,-118.15,1.434369984351454
3.8529,43.0,4.21911421911422,0.6908134572137252,6.610696044717759,1.0041564446697002,34.12,-118.15,1.5040773967762742
3.4018,52.0,5.128378378378378,0.7711087220296571,6.587550014824796,1.2381783638406052,34.12,-118.15,1.1135009011618604
5.4165,29.0,4.609504132231405,0.6982991754693733,7.063903961472068,1.0791401852552893,34.12,-118.16,1.6772834593291677
4.2944,37.0,4.893246187363834,0.7168296652035044,6.903747257584598,1.1530234480329196,34.12,-118.17,1.5144676748428736
3.5296,39.0,4.921052631578948,0.7390689311455849,7.181591944611865,1.244132925721153,34.25,-118.15,1.409278197510266
3.4559,29.0,4.645783132530121,0.7151915644435827,7.521859252201629,1.171026342729709,34.1,-118.15,1.5366521427084476
4.1661,31.0,5.296570898980537,0.7273112865820232,7.878534196140362,1.2371512030232548,34.11,-118.16,1.535576063835645
3.7235,48.0,4.662393162393163,0.6974115793464027,6.450470422144176,1.3085637932047338,34.11,-118.16,1.2908841763152323
3.6406,39.0,3.932885906040268,0.6807666059903911,6.794586580876499,1.0971197510776036,34.11,-118.17,1.3321021320364639
4.9676,29.0,5.333690987124464,0.7269056604848998,7.771067086065406,1.2649508097944822,34.11,-118.5,1.5715283393608803
8.023600000000002,25.0,6.815950920245399,0.6893054547439467,7.56164174558878,1.373171826229419,34.1,-118.17,1.7531918760787966
3.108,27.0,4.365487674169346,0.7351260618986066,7.788211557847076,1.2765177733572484,34.1,-118.14,1.1969481893889715
2.8062,27.0,5.06544502617801,0.7903594056357516,7.284134806195205,1.5710126943090572,34.25,-118.15,1.074319596099065
4.4306,52.0,5.4665012406947895,0.7260970802201597,7.122059881629142,1.4041245291434077,34.09,-118.15,1.1811135101798533
3.1204,52.0,5.226737114268806,0.7198463869151854,7.023758954738443,1.2919836816486494,34.09,-118.16,1.1755733298042381
3.1211,36.0,4.243961352657005,0.6870902268517554,7.731053144007127,1.3217558399823195,34.1,-118.15,1.1917990033942272
3.125,44.0,4.11328125,0.6833335591116206,6.848005274576363,1.5423962610784108,34.08,-118.15,1.117106871304274
3.3988,48.0,4.697585768742059,0.7114039041921497,7.802618063442671,1.3396635689714214,34.08,-118.15,1.0959420601122307
3.5296,28.0,4.106508875739645,0.7473701044385543,7.984462732262196,1.3593062164022438,34.09,-118.14,1.1593937609279688
2.85,38.0,3.793478260869565,0.6898809827733242,7.344719054149673,1.4731698593131974,34.09,-118.14,1.1600209167967532
2.7036,24.0,3.8568665377176017,0.7236257302173608,7.975908360165538,1.3385070788092528,34.08,-118.14,0.9932517730102833
2.3464,30.0,4.141618497109826,0.7642572696600347,7.01301578963963,1.437009453698907,34.08,-118.14,1.0705556908855842
3.5296,52.0,4.088235294117647,0.6232776015320345,6.261491684321042,1.4052315621396414,34.07,-118.14,1.1644000292061127
3.3229,29.0,4.412280701754386,0.6698516179564233,7.282761179605593,1.4323657115262896,34.1,-118.11,1.1835659945482733
3.2307,25.0,3.757716049382716,0.7216716472697943,8.050065422915965,1.3122457414307973,34.09,-118.12,1.0591782194227026
3.0078,42.0,3.333333333333333,0.6978977833185431,6.4967749901858625,1.4236818931915107,34.09,-118.13,1.0705556908855842
2.575,40.0,4.329596412556054,0.6965047662547913,7.221105098182496,1.4024192587347868,34.25,-118.13,1.1890621915901818
2.7436,27.0,4.159169550173011,0.7228067604692439,8.050065422915965,1.2542448161362514,34.1,-118.09,1.104262960176924
2.3462,29.0,4.272,0.6851150088626811,6.856461984594587,1.5677822371652677,34.09,-118.09,1.0595248999600628
4.2833,29.0,5.079913606911447,0.7155720390998441,7.325148957955575,1.4531250696023468,34.09,-118.1,1.275362800412609
3.81,29.0,4.4734411085450345,0.7103198979336897,7.210079628170788,1.4164359662112496,34.1,-118.1,1.2077656025646322
3.3801,29.0,4.186991869918699,0.7355938708072023,7.6544432264701125,1.350077262677565,34.1,-118.11,1.0732944806838198
2.34,34.0,4.178282009724473,0.7155840191957706,7.063903961472068,1.291591776270967,34.1,-118.5,1.1343011310766167
3.4375,34.0,4.409001956947162,0.7171563112718758,7.141245122350491,1.2440587158705034,34.1,-118.07,1.2803781355283412
3.5296,29.0,5.445,0.7478720802491919,7.050989447068045,1.356479276040705,34.09,-118.07,1.1378330018213911
3.2361,28.0,3.654054054054054,0.7171563112718758,6.298949246855942,1.3396635689714214,34.1,-118.07,1.0560526742493137
3.3512,32.0,4.224308300395257,0.7171563112718758,7.9420068084898565,1.329368424323881,34.1,-118.07,1.1445412205565095
3.5313,36.0,5.026266416510319,0.7071203934733636,7.381501894506707,1.389104667419146,34.1,-118.08,1.1416717781285568
3.9219,38.0,4.77020202020202,0.706940502692281,7.193685818395112,1.3396635689714214,34.08,-118.08,1.1157971134222107
2.9688,43.0,4.44559585492228,0.7136607203930482,7.203405521083095,1.4994611162184597,34.08,-118.08,1.1359080734118066
3.0125,40.0,3.8513513513513513,0.6611078268153286,6.61472560020376,1.471521113581015,34.09,-118.09,1.1755733298042381
2.6901,34.0,4.502976190476191,0.7621400520468967,6.894670039433482,1.3697898604484273,34.08,-118.09,1.2107497886049596
3.0357,33.0,4.359756097560975,0.7172447321390059,7.061334366910438,1.5155291891550466,34.08,-118.09,1.1184149159642893
3.1607,42.0,4.341991341991342,0.7039115471471038,6.646390514847729,1.4653375684603436,34.08,-118.09,1.1578241482999556
4.875,42.0,5.347985347985348,0.7220300547087314,6.721425700790643,1.3954101945279,34.09,-118.1,1.1857069955190436
2.543,37.0,4.550314465408805,0.7110674107935161,7.589841512182657,1.4130557021804904,34.08,-118.1,1.1252542196145308
2.6884,24.0,3.637096774193549,0.715476656958034,8.050065422915965,1.4383434182339292,34.08,-118.1,1.11382925447297
3.8906,46.0,5.226737114268806,0.6979433528234383,7.268920128193722,1.3238050210272552,34.09,-118.1,1.2187628897985714
3.3966,42.0,4.940809968847352,0.6947036011076034,7.063903961472068,1.3477899022986488,34.08,-118.11,1.233143181625716
3.3421,29.0,5.032119914346895,0.6984862215393657,6.852242569051878,1.10643316038429,34.08,-118.11,1.1019400787607843
4.5446,45.0,5.3951219512195125,0.7171563112718758,6.659293919683638,1.5686159179138452,34.08,-118.11,1.2377943528014466
5.2719,46.0,5.406698564593301,0.7398846584116353,6.54965074223381,1.4678081981503255,34.07,-118.5,1.2366335865654843
2.6981,25.0,3.946330777656079,0.7412590779358372,7.908387159290043,1.3808028591262156,34.09,-118.5,1.1249295969854831
5.3032,52.0,5.095744680851064,0.7072319204416844,6.8885724595653635,1.498545972163045,34.08,-118.12,1.2404011609394874
3.5296,49.0,4.855585831062671,0.7171563112718758,6.918695219020472,1.3223006506740844,34.08,-118.12,1.303456082810886
2.6716,34.0,5.226737114268806,0.702873389816022,7.942717540573791,1.359709527308829,34.08,-118.13,1.1850957485562468
3.0,35.0,3.6141479099678455,0.6875042796533085,7.47477218239787,1.343594935446061,34.08,-118.12,1.2638442013633264
2.5787,35.0,4.14662273476112,0.7374556766548894,7.063903961472068,1.3396635689714214,34.08,-118.13,1.172482137234565
3.2344,36.0,4.321492007104796,0.7124969487398214,7.356279876550748,1.3296582223218447,34.25,-118.12,1.2086617938120676
3.085,32.0,4.433962264150943,0.697853071597358,7.247792581767846,1.4612442967821375,34.25,-118.13,1.1647120903726333
3.0592,45.0,4.5501285347043705,0.7359209965432316,7.252053951852814,1.5314068903320868,34.07,-118.12,1.1394342831883648
2.2261,29.0,3.63914373088685,0.7232699400150536,6.873163834212518,1.3739865134452938,34.25,-118.12,1.1371917706355847
2.3664,20.0,3.685121107266436,0.7171563112718758,7.534228326274089,1.4434527749598391,34.07,-118.13,1.0722683133285076
3.5296,19.0,3.695402298850575,0.714188616506022,7.063903961472068,1.510950276064036,34.07,-118.11,1.106249715797321
2.3224,18.0,5.226737114268806,0.7171563112718758,7.706162970199576,1.425350929059004,34.06,-118.11,1.0726104861291088
4.1902,42.0,4.818604651162791,0.6552279456976516,6.48768401848461,1.39900394872484,34.07,-118.14,1.208960345836975
3.7857,39.0,5.66350710900474,0.7188795945264234,7.1284959456800365,1.3743752688826802,34.06,-118.14,1.2404011609394874
3.5296,37.0,5.626050420168068,0.7343052530534527,6.561030665896573,1.377855492474026,34.06,-118.14,1.2635615957375934
3.2875,52.0,5.990936555891238,0.7125943154954669,7.063903961472068,1.3028470728927795,34.07,-118.15,1.207167695222455
2.4348,44.0,4.868263473053892,0.76393484762292,6.96979066990159,1.4309413662802613,34.07,-118.15,1.1653359207110179
3.8644,47.0,5.336898395721925,0.6769743213143443,7.063903961472068,1.3719314571195291,34.07,-118.16,1.2281774930227534
3.6364,42.0,5.087533156498674,0.7082840276497278,7.063903961472068,1.3373715621601587,34.07,-118.16,1.2658202076520162
3.125,40.0,5.36,0.7171563112718758,6.846943139585379,1.3396635689714214,34.07,-118.15,1.2316852428924718
3.505,28.0,5.226737114268806,0.7202368732066095,7.831220214604293,1.3557997664701031,34.06,-118.15,1.112843870914834
6.1509,25.0,6.111269614835948,0.7212784308103043,7.679713639966372,1.4074666410459462,34.06,-118.16,1.4233492690709018
5.828,27.0,6.090909090909091,0.6913273438429594,6.666956792429207,1.3492530894395416,34.06,-118.16,1.3890405867879159
3.5089,31.0,4.458885941644563,0.7225514551407309,7.570443252057374,1.2730187248036429,34.05,-118.15,1.4006902414036229
3.5296,33.0,5.033690658499235,0.7171563112718758,7.486613313139955,1.3396635689714214,34.05,-118.15,1.3694024934496725
2.8672,29.0,4.635616438356164,0.7373606777019655,7.030857476116121,1.4099841322422952,34.06,-118.13,1.0935997468445655
3.3906,27.0,5.074324324324325,0.7151051033419235,8.050065422915965,1.3396635689714214,34.06,-118.14,1.215506040139609
3.9531,29.0,5.426890756302521,0.7106403380074625,7.539027055823995,1.4250301474068032,34.05,-118.5,1.3039991183930604
3.875,39.0,5.386819484240688,0.7186082447582184,6.86171134048073,1.317352654922418,34.05,-118.14,1.2131307421107016
3.1892,25.0,4.037037037037037,0.7062879741210036,7.173958319756794,1.4928446449133055,34.06,-118.12,1.1464496180822696
2.1061,32.0,3.4592391304347827,0.6599949732430448,7.046647277848756,1.415747628033386,34.06,-118.11,1.1464496180822696
2.8229,29.0,4.700389105058366,0.7415666998029696,7.467942332285852,1.4826651738679084,34.06,-118.5,0.9696419073711496
2.9764,14.0,4.578397212543554,0.7718488661738576,7.700295203420117,1.5782959761638218,34.06,-118.11,0.9566646260124283
2.5938,45.0,4.6328125,0.7124901434030763,6.1779441140506,1.5597880037902798,34.07,-118.09,1.096276228870562
3.3088,39.0,4.568345323741007,0.7302211528174624,6.97914527506881,1.5809792242695617,34.07,-118.11,1.0529173294059802
2.4931,36.0,3.668639053254438,0.7092883967393306,7.232733136177615,1.6276149007285208,34.07,-118.1,0.9943622672943105
2.5104,36.0,3.932330827067669,0.7064842680914831,8.050065422915965,1.629008841274251,34.07,-118.1,1.0473189942805592
3.175,26.0,4.670588235294118,0.7278327385478354,6.565264970035361,1.6429864606349154,34.07,-118.09,0.9962103550500285
2.25,33.0,3.298464491362764,0.7116882393899439,8.050065422915965,1.5396907120925907,34.07,-118.1,1.1108701860636117
2.3424,31.0,4.0852713178294575,0.6814511407967541,6.940222469119639,1.3396635689714214,34.07,-118.09,1.0595248999600628
2.629,29.0,5.226737114268806,0.7171563112718758,8.050065422915965,1.6513524175651417,34.06,-118.09,0.9991602096964497
4.7222,20.0,5.164456233421751,0.6997565899476191,8.050065422915965,1.3594110217264501,34.04,-118.08,1.0476698099305348
2.2083,31.0,4.441860465116279,0.7514892175003638,7.059617628291383,1.7061565431754833,34.06,-118.09,1.049422044477338
3.5296,30.0,3.773170731707317,0.7243621999078698,7.063903961472068,1.6382860667717587,34.06,-118.11,1.0560526742493137
3.5357,22.0,4.859504132231405,0.7171563112718758,7.22983877815125,1.5683863231475974,34.05,-118.09,1.095273387402595
2.913,26.0,4.917763157894737,0.7318616927406358,7.167809184316444,1.6607312068216509,34.05,-118.1,0.9254486696589207
3.6512,18.0,4.3730407523510975,0.7289408803876646,8.050065422915965,1.389033552814999,34.04,-118.09,0.9876807279608281
6.4385,24.0,5.693726937269373,0.6669774628265606,6.715383386334681,1.3963908213709002,34.04,-118.09,1.3153352721793967
5.9941,23.0,6.495274102079395,0.7171563112718758,7.455876687491824,1.451246312851308,34.05,-118.5,1.2993738890891888
5.2446,28.0,5.226737114268806,0.7171563112718758,7.725330037917135,1.4464969173410673,34.04,-118.11,1.275362800412609
3.5833,36.0,5.181818181818182,0.7171563112718758,7.020190708311925,1.3836169833491743,34.04,-118.13,1.1857069955190436
3.1083,40.0,4.765676567656766,0.7171563112718758,6.782192056006791,1.3396635689714214,34.04,-118.5,1.1647120903726333
4.1375,38.0,5.095070422535211,0.7088680283468936,6.949856455000773,1.5409479325846018,34.03,-118.14,1.1362291522394166
2.1944,33.0,4.131313131313132,0.7171563112718758,7.063903961472068,1.4709882399691576,34.04,-118.5,1.109552228706444
3.7109,40.0,5.226737114268806,0.7324210159741225,7.02197642307216,1.4095035940302612,34.04,-118.14,1.094604267270571
2.6146,37.0,5.589108910891089,0.7175982764241097,6.234410725718371,1.2584047324020362,34.04,-118.14,1.233143181625716
3.5296,36.0,5.09556313993174,0.7316456586928297,6.897704943128636,1.476004028463548,34.03,-118.11,1.1432669292085411
4.3646,42.0,5.212765957446808,0.7171563112718758,7.239214973779806,1.456468567652673,34.04,-118.5,1.1359080734118066
4.5795,34.0,5.226737114268806,0.6850499703273261,7.212294468500341,1.4163675494083143,34.25,-118.12,1.2098554674840916
4.0938,35.0,5.293532338308458,0.6981099699020743,6.411818267709897,1.3396635689714214,34.04,-118.12,1.2438663679876125
6.8189,29.0,7.711388455538222,0.7185624876911949,7.063903961472068,1.3823865796718144,34.25,-117.95,1.5671565201774942
7.2472,30.0,7.637931034482759,0.7156200364120039,7.59890045687141,1.4175408761515196,33.96,-117.97,1.689911296583977
3.5296,35.0,6.34585289514867,0.7032679364691077,7.472500744737558,1.3220687800568496,33.95,-117.98,1.341296995189155
5.2851,36.0,6.138571428571429,0.7052169046472757,7.620214770574455,1.3639026708049895,33.94,-117.98,1.2775949441965497
6.8109,35.0,6.71830985915493,0.6860800133368528,6.226536669287466,1.215177403338799,33.95,-118.0,1.6114359150967734
5.0861,35.0,6.051724137931035,0.7468513595318064,6.652863029353347,1.2999097469210699,33.95,-118.01,1.378010141532193
8.023600000000002,37.0,7.914754098360656,0.722228389860787,6.778784897685177,1.3554970873709753,33.96,-118.0,1.7116334247487701
3.5296,31.0,5.714285714285714,0.7621400520468967,3.258096538021482,1.5198257537444133,34.02,-118.05,1.55814461804655
5.2557,25.0,5.343373493975903,0.6741424276484113,7.8838232148921525,1.6085338894706187,34.02,-118.06,1.0605642210305797
3.9091,34.0,5.909638554216867,0.7851660792801974,7.305860032684009,1.7014568111543524,34.01,-118.06,0.9364854391596743
3.7986,38.0,5.226737114268806,0.7225437711612902,7.063903961472068,1.542318498022403,34.01,-118.07,0.9969486348916096
3.4861,32.0,5.11139896373057,0.7123908789525724,7.187657164114956,1.3396635689714214,34.01,-118.5,0.9481769207364767
